"date","sentiment"
"2015-11-17","0.2857142857142857"
"2015-11-18","0.29411764705882354"
"2015-11-19","0.4945054945054945"
"2015-11-20","0.3793103448275862"
"2015-11-21","0.42424242424242425"
"2015-11-22","0.2112676056338028"
"2015-11-23","0.23931623931623933"
"2015-11-24","0.38461538461538464"
"2015-11-25","0.22388059701492538"
"2015-11-26","0.2375"
"2015-11-27","0.34328358208955223"
"2015-11-28","0.4888888888888889"
"2015-11-29","0.21428571428571427"
"2015-11-30","0.22950819672131148"
"2015-12-01","0.38144329896907214"
"2015-12-02","0.18421052631578946"
"2015-12-03","0.4647887323943662"
"2015-12-04","0.5625"
"2015-12-05","0.4186046511627907"
"2015-12-06","0.11538461538461539"
"2015-12-07","0.3333333333333333"
"2015-12-08","0.37333333333333335"
"2015-12-09","0.28169014084507044"
"2015-12-10","0.3548387096774194"
"2015-12-11","0.17894736842105263"
"2015-12-12","0.15254237288135594"
"2015-12-13","-0.06"
"2015-12-14","0.3448275862068966"
"2015-12-15","0.30120481927710846"
"2015-12-16","0.4716981132075472"
"2015-12-17","0.29850746268656714"
"2015-12-18","0.20987654320987653"
"2015-12-19","0.24242424242424243"
"2015-12-20","0.39285714285714285"
"2015-12-21","0.2235294117647059"
"2015-12-22","0.32926829268292684"
"2015-12-23","0.06896551724137931"
"2015-12-24","0.13095238095238096"
"2015-12-25","0.3125"
"2015-12-26","0.2391304347826087"
"2015-12-27","0.21153846153846154"
"2015-12-28","0.323943661971831"
"2015-12-29","0.42718446601941745"
"2015-12-30","0.38823529411764707"
"2015-12-31","0.2403846153846154"
"2016-01-01","0.06296296296296296"
"2016-01-02","0.27702702702702703"
"2016-01-03","0.32098765432098764"
"2016-01-04","0.44321329639889195"
"2016-01-05","0.5940860215053764"
"2016-01-06","0.7111111111111111"
"2016-01-07","0.48598130841121495"
"2016-01-08","0.36633663366336633"
"2016-01-09","0.4883720930232558"
"2016-01-10","0.6451612903225806"
"2016-01-11","0.574468085106383"
"2016-01-12","0.3625"
"2016-01-13","0.475"
"2016-01-14","0.34814814814814815"
"2016-01-15","-0.15476190476190477"
"2016-01-16","0.15"
"2016-01-17","0.14925373134328357"
"2016-01-18","0.21686746987951808"
"2016-01-19","0.15584415584415584"
"2016-01-20","0.06578947368421052"
"2016-01-21","0.325"
"2016-01-22","0.3611111111111111"
"2016-01-23","0.4666666666666667"
"2016-01-24","0.3333333333333333"
"2016-01-25","0.2826086956521739"
"2016-01-26","0.4523809523809524"
"2016-01-27","0.5"
"2016-01-28","0.3076923076923077"
"2016-01-29","0.2653061224489796"
"2016-01-30","0.4"
"2016-01-31","0.42424242424242425"
"2016-02-01","0.15384615384615385"
"2016-02-02","0.4222222222222222"
"2016-02-03","0.48148148148148145"
"2016-02-04","0.375"
"2016-02-05","0.20634920634920634"
"2016-02-06","0.3888888888888889"
"2016-02-07","0.05"
"2016-02-08","0.5531914893617021"
"2016-02-09","0.2911392405063291"
"2016-02-10","0.3258426966292135"
"2016-02-11","0.18461538461538463"
"2016-02-12","0.0847457627118644"
"2016-02-13","-0.1780821917808219"
"2016-02-14","0.04081632653061224"
"2016-02-15","-0.16"
"2016-02-16","0.17857142857142858"
"2016-02-17","0.14754098360655737"
"2016-02-18","0.017241379310344827"
"2016-02-19","0.10526315789473684"
"2016-02-20","0.22857142857142856"
"2016-02-21","-0.10526315789473684"
"2016-02-22","0.2463768115942029"
"2016-02-23","0.33211678832116787"
"2016-02-24","0.46875"
"2016-02-25","0.4307692307692308"
"2016-02-26","0.3194444444444444"
"2016-02-27","0.45454545454545453"
"2016-02-28","0.15151515151515152"
"2016-02-29","0.3939393939393939"
"2016-03-01","0.2222222222222222"
"2016-03-02","-0.22727272727272727"
"2016-03-03","0.5630252100840336"
"2016-03-04","0.4788732394366197"
"2016-03-05","0.32"
"2016-03-06","0.5833333333333334"
"2016-03-07","0.15384615384615385"
"2016-03-08","0.038461538461538464"
"2016-03-09","0.38461538461538464"
"2016-03-10","0.38235294117647056"
"2016-03-11","0.5116279069767442"
"2016-03-12","0.2727272727272727"
"2016-03-13","0.6363636363636364"
"2016-03-14","0.6170212765957447"
"2016-03-15","0.0847457627118644"
"2016-03-16","0.29411764705882354"
"2016-03-17","0.4074074074074074"
"2016-03-18","0.375"
"2016-03-19","0.47368421052631576"
"2016-03-20","0.5555555555555556"
"2016-03-21","0.07692307692307693"
