"Date","Open","High","Low","Close","Adj Close","Volume","Sentiment"
"2018-09-05","289.410004","289.640015","287.890015","289.029999","280.740967","72452400","0.019592476489028215"
"2018-09-06","289.149994","289.489990","287.000000","288.160004","279.895935","65909900","0.013523666416228399"
"2018-09-07","286.980011","288.700012","286.709991","287.600006","279.351990","73524800","-0.0015037593984962407"
"2018-09-10","288.739990","289.040009","287.880005","288.100006","279.837646","50210900","0.08706035214908782"
"2018-09-11","287.369995","289.549988","286.980011","289.049988","280.760345","50530500","0.061526479750778816"
"2018-09-12","289.059998","289.799988","288.230011","289.119995","280.828400","59810800","0.07192575406032482"
"2018-09-13","290.320007","291.040009","290.000000","290.829987","282.489349","51034200","0.10611510791366907"
"2018-09-14","291.059998","291.269989","290.000000","290.880005","282.537903","55079900","0.1480865224625624"
"2018-09-17","290.820007","290.859985","289.029999","289.339996","281.042053","68244000","0.13605591539103123"
"2018-09-18","289.579987","291.579987","289.549988","290.910004","282.567078","61930400","0.09461538461538462"
"2018-09-19","290.970001","291.690002","290.829987","291.220001","282.868195","49080600","0.04440497335701599"
"2018-09-20","292.640015","293.940002","291.239990","293.579987","285.160492","100360600","0.15672451193058567"
"2018-09-21","293.089996","293.220001","291.809998","291.989990","284.899933","105479700","0.10327272727272727"
"2018-09-24","291.339996","291.500000","290.369995","291.019989","283.953522","53409600","0.13341489265571774"
"2018-09-25","291.529999","291.649994","290.480011","290.750000","283.690033","44370000","0.0913006029285099"
"2018-09-26","290.910004","292.239990","289.410004","289.880005","282.841217","79739700","0.05137481910274964"
"2018-09-27","290.410004","291.910004","290.100006","290.690002","283.631531","59249500","-0.011343804537521814"
"2018-09-28","289.989990","291.279999","289.950012","290.720001","283.660828","70091400","0.07243650047036689"
"2018-10-01","292.109985","292.929993","290.980011","291.730011","284.646301","62078900","0.19581012264286177"
"2018-10-02","291.559998","292.359985","291.140015","291.559998","284.480408","47258200","0.035866780529461996"
"2018-10-03","292.739990","293.209991","291.320007","291.720001","284.636536","64694600","0.06475903614457831"
"2018-10-04","291.179993","291.239990","287.660004","289.440002","282.411896","111545900","0.018765133171912834"
"2018-10-05","289.690002","290.269989","286.220001","287.820007","280.831207","105951700","-0.025440313111545987"
"2018-10-08","287.049988","288.220001","285.500000","287.820007","280.831207","87742200","0.1551238411747002"
"2018-10-09","287.390015","288.859985","286.769989","287.399994","280.421417","74339000","0.014265335235378032"
"2018-10-10","286.829987","286.910004","277.880005","278.299988","271.542389","214731000","-0.1023142509135201"
"2018-10-11","277.079987","278.899994","270.359985","272.170013","265.561279","274840500","-0.09870416322029225"
"2018-10-12","276.769989","277.089996","272.369995","275.950012","269.249481","183186500","-0.01332794830371567"
"2018-10-15","275.549988","277.040009","274.299988","274.399994","267.737091","102263700","0.04601749895996075"
"2018-10-16","276.600006","280.820007","276.070007","280.399994","273.591370","118255800","0.09949409780775717"
"2018-10-17","280.440002","281.149994","277.559998","280.450012","273.640198","110626000","0.035443037974683546"
"2018-10-18","279.399994","280.070007","274.970001","276.399994","269.688507","134557500","0.020232675771370764"
"2018-10-19","277.130005","279.299988","275.470001","276.250000","269.542175","139901600","-0.01248513674197384"
"2018-10-22","277.000000","277.359985","274.410004","275.010010","268.332275","82415800","0.10372968124364772"
"2018-10-23","270.950012","274.869995","268.609985","273.609985","266.966278","146352700","-0.09186864738076622"
"2018-10-24","273.329987","273.760010","264.700012","265.320007","258.877594","177806700","-0.15895652173913044"
"2018-10-25","267.380005","271.809998","266.230011","270.079987","263.521942","138061500","-0.04881050041017227"
"2018-10-26","265.920013","271.000000","262.290009","265.329987","258.887299","201574600","-0.0952195880295375"
"2018-10-29","268.799988","270.250000","259.850006","263.859985","257.452972","160749100","0.002349812006407962"
"2018-10-30","263.670013","268.119995","263.119995","267.769989","261.268066","157116000","0.014499121265377855"
"2018-10-31","270.649994","273.230011","270.119995","270.630005","264.058624","128296300","0.058707449432659105"
"2018-11-01","271.600006","273.730011","270.380005","273.510010","266.868683","99495000","0.02852253280091272"
"2018-11-02","274.750000","275.230011","269.589996","271.890015","265.288025","122634100","-0.021494370522006142"
"2018-11-05","272.440002","274.010010","271.350006","273.390015","266.751617","65622500","0.17520658603110909"
"2018-11-06","273.320007","275.299988","273.250000","275.119995","268.439606","60085900","0.0962532299741602"
"2018-11-07","277.559998","281.100006","277.079987","281.010010","274.186584","102752100","0.10343035343035344"
"2018-11-08","280.109985","281.220001","279.220001","280.500000","273.688934","65584900","0.014317180616740088"
"2018-11-09","279.029999","279.239990","276.179993","277.760010","271.015503","98812600","0.004581901489117984"
"2018-11-12","277.190002","277.459991","271.989990","272.570007","265.951538","99673600","0.14520642600541578"
"2018-11-13","273.089996","275.329987","271.250000","272.059998","265.453888","98176600","0.029443254817987152"
"2018-11-14","274.160004","274.609985","268.450012","270.200012","263.639099","125335900","-0.023614895549500452"
"2018-11-15","268.779999","273.540009","267.010010","273.019989","266.390594","135101400","0.023889154323936932"
"2018-11-16","271.790009","274.750000","271.209991","273.730011","267.083374","126668000","0.01878453038674033"
"2018-11-19","273.049988","273.380005","268.070007","269.100006","262.565765","103061700","0.08787157519103572"
"2018-11-20","265.359985","267.000000","263.149994","264.119995","257.706665","136021300","-0.037037037037037035"
"2018-11-21","265.859985","267.149994","265.010010","265.019989","258.584839","75563700","-0.04417670682730924"
"2018-11-23","263.179993","264.820007","263.070007","263.250000","256.857849","42807900","0.00859196384871707"
"2018-11-26","265.779999","267.750000","265.339996","267.500000","261.004608","79981400","0.1483487536488174"
"2018-11-27","266.339996","268.399994","265.660004","268.399994","261.882751","75502400","0.0522713130056005"
"2018-11-28","269.600006","274.579987","268.329987","274.579987","267.912689","127629600","0.10432569974554708"
"2018-11-29","273.709991","275.549988","272.429993","273.980011","267.327271","82346400","0.0880893300248139"
"2018-11-30","273.809998","276.279999","273.450012","275.649994","268.956757","98204200","0.14817190506735087"
"2018-12-03","280.279999","280.399994","277.510010","279.299988","272.518066","103176300","0.1535178031867265"
"2018-12-04","278.369995","278.850006","269.899994","270.250000","263.687866","177986000","-0.03117071402682131"
"2018-12-06","265.920013","269.970001","262.440002","269.839996","263.287811","204185400","-0.010624374046530535"
"2018-12-07","269.459991","271.220001","262.630005","263.570007","257.170105","161018900","-0.012908124525436599"
"2018-12-10","263.369995","265.160004","258.619995","264.070007","257.657928","151445900","0.0751969040141618"
"2018-12-11","267.660004","267.869995","262.480011","264.130005","257.716461","121504400","0.04925440578400361"
"2018-12-12","267.470001","269.000000","265.369995","265.459991","259.014160","97976700","0.04557885141294439"
"2018-12-13","266.519989","267.489990","264.119995","265.369995","258.926331","96662700","0.021134593993325918"
"2018-12-14","262.959991","264.029999","259.850006","260.470001","254.145355","116961100","-0.061946902654867256"
"2018-12-17","259.399994","260.649994","253.529999","255.360001","249.159409","165492300","0.022269042154285896"
"2018-12-18","257.200012","257.950012","253.279999","255.080002","248.886215","134515100","-0.0908159781495391"
"2018-12-19","255.169998","259.399994","249.350006","251.259995","245.158951","214992800","-0.03803641092327698"
"2018-12-20","249.860001","251.619995","244.649994","247.169998","241.168274","252053400","-0.018751921303412234"
"2018-12-21","246.740005","249.710007","239.979996","240.699997","236.226837","255345600","-0.11043771043771043"
"2018-12-24","239.039993","240.839996","234.270004","234.339996","229.985046","147311600","-0.037915343798247174"
"2018-12-26","235.970001","246.179993","233.759995","246.179993","241.605011","218485400","-0.044878937794096914"
"2018-12-27","242.570007","248.289993","238.960007","248.070007","243.459900","186267300","0.004681310767014764"
"2018-12-28","249.580002","251.399994","246.449997","247.750000","243.145813","153100200","0.05801376597836775"
"2018-12-31","249.559998","250.190002","247.470001","249.919998","245.275513","144299400","0.13623866318947164"
